country_name,iso3c,gwno,iso_n,gwc,total_fatalities,nr_events,polygon_tooltip,from,to,length,last_update
Mexico,MEX,70.0,484.0,MEX,7891,2539,"There have been an estimated 7891 fatalities recorded in Mexico from 2539 events in 11 conflict dyads (Jalisco Cartel New Generation - Sinaloa Cartel, Jalisco Cartel New Generation - Santa Rosa de Lima Cartel, Los Ardillos - Los Tlacos, Cartel Independiente de Acapulco - Los Rusos, UPOEG, Guerreros Unidos - Los Tlacos, Caborca Cartel, Sinaloa Cartel - Los Mayos - Sinaloa Cartel - Los Chapitos, Sinaloa Cartel - Los Chapitos - Sinaloa Cartel - Los Mayos, Carteles Unidos - Jalisco Cartel New Generation, Jalisco Cartel New Generation, Sangre Nueva Zeta - Los Rojos, Juarez Cartel - Sinaloa Cartel, Jalisco Cartel New Generation - Zetas Vieja Escuela), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Colombia,COL,100.0,170.0,COL,137,66,"There have been an estimated 137 fatalities recorded in Colombia from 66 events in 5 conflict dyads (FARC - Mordisco  - Civilians, Colombia: Government, AGC - Civilians, ELN - AGC, FARC - Mordisco  - ELN), since October 2023. The most recent conflict event was on 27 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Venezuela,VEN,101.0,862.0,VEN,7,7,"There have been an estimated 7 fatalities recorded in Venezuela from 7 events in the Government of Venezuela - Civilians conflict dyad, since October 2023. The most recent conflict event was on 17 December 2023.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Brazil,BRA,140.0,76.0,BRA,1298,1157,"There have been an estimated 1298 fatalities recorded in Brazil from 1157 events in 16 conflict dyads (Comando Vermelho - PCC, Bonde do Maluco - Comando Vermelho, Comando Vermelho - GDE, Comando Vermelho - Massa, Cartel do Norte - Comando Vermelho, Amigos Para Sempre - Família Terror Amapá, Bonde do Maluco - Civilians, Bonde do Maluco - Katiara, Bonde dos 13, PCC - Comando Vermelho, Bonde dos 40 - PCC, Bonde dos 40 - Comando Vermelho, PCC - Sindicato do Crime, GDE, PCC - Sindicato do Crime, Nova Okaida - Estados Unidos, Comando Vermelho - Holanda, Comando Vermelho - Civilians), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Russia,RUS,365.0,643.0,RUS,996,347,"There have been an estimated 996 fatalities recorded in Russia (Soviet Union) from 347 events in 3 conflict dyads (Russia - Ukraine, Russia (Soviet Union): Government, IS - Civilians), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Ukraine,UKR,369.0,804.0,UKR,52464,7580,"There have been an estimated 52464 fatalities recorded in Ukraine from 7580 events in 2 conflict dyads (Russia - Ukraine, Government of Russia (Soviet Union) - Civilians), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Mali,MLI,432.0,466.0,MLI,1641,404,"There have been an estimated 1641 fatalities recorded in Mali from 404 events in 11 conflict dyads (Mali: Government, Government of Mali - Civilians, IS - Civilians, Mali: Islamic State, Mali: Government/Azawad, JNIM - Civilians, Dan na Ambassagou - JNIM, Mali: Azawad, Dozos (Mali) - JNIM, Dozos (Mali) - Civilians, CSP-DPA - JNIM), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Benin,BEN,434.0,204.0,BEN,65,22,"There have been an estimated 65 fatalities recorded in Benin from 22 events in 2 conflict dyads (Benin: Government, JNIM - Civilians), since October 2023. The most recent conflict event was on 19 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Niger,NER,436.0,562.0,NIR,1327,94,"There have been an estimated 1327 fatalities recorded in Niger from 94 events in 7 conflict dyads (Niger: Islamic State, Niger: Government, Burkina Faso: Government, IS - Civilians, Nigeria: Government, JNIM - Civilians, IS - JAS), since October 2023. The most recent conflict event was on 28 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Burkina Faso,BFA,439.0,854.0,BFO,4281,345,"There have been an estimated 4281 fatalities recorded in Burkina Faso from 345 events in 7 conflict dyads (Burkina Faso: Islamic State, Burkina Faso: Government, JNIM - Civilians, Government of Mali - Civilians, Government of Burkina Faso - Civilians, IS - Civilians, IS - JNIM), since October 2023. The most recent conflict event was on 13 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Togo,TGO,461.0,768.0,TOG,24,6,"There have been an estimated 24 fatalities recorded in Togo from 6 events in 2 conflict dyads (JNIM - Civilians, Togo: Government), since October 2023. The most recent conflict event was on 07 August 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Cameroon,CMR,471.0,120.0,CAO,437,181,"There have been an estimated 437 fatalities recorded in Cameroon from 181 events in 6 conflict dyads (Cameroon: Government, JAS - Civilians, Cameroon: Islamic State, Ambazonia insurgents - Civilians, Cameroon: Ambazonia, IS - Civilians), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Nigeria,NGA,475.0,566.0,NIG,2491,376,"There have been an estimated 2491 fatalities recorded in Nigeria from 376 events in 11 conflict dyads (Nigeria: Biafra, Nigeria: Islamic State, IS - Civilians, Fulani - Tiv, IS - JAS, Black Axe - Eyie, Government of Nigeria - Civilians, Nigeria: Government, Cameroon: Ambazonia, Ambazonia insurgents - Civilians, JAS - Civilians), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Central African Republic,CAF,482.0,140.0,CEN,304,51,"There have been an estimated 304 fatalities recorded in Central African Republic from 51 events in 3 conflict dyads (Central African Republic: Government, Central African Republic: Logone, CPC - Civilians), since October 2023. The most recent conflict event was on 11 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Chad,TCD,483.0,148.0,CHA,24,7,"There have been an estimated 24 fatalities recorded in Chad from 7 events in 2 conflict dyads (JAS - Civilians, Farmers (Chad) - Herders (Chad)), since October 2023. The most recent conflict event was on 08 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
"Congo, Democratic Republic of the",COD,490.0,180.0,DRC,3456,417,"There have been an estimated 3456 fatalities recorded in DR Congo (Zaire) from 417 events in 16 conflict dyads (AFC - Civilians, DR Congo (Zaire): Government, IS - Civilians, AFC - URDPC, M23 - Civilians, Lengola - Mbole, URDPC - Civilians, VDP - M23, DR Congo (Zaire): Islamic State, Mobondo - Civilians, Government of DR Congo (Zaire) - Civilians, AFC - VDP, Zaire self-defense group - Civilians, CNPSC - Mayi Mayi Biloze Bishambuke, URDPC - Zaire self-defense group, Government of Rwanda - Civilians), since October 2023. The most recent conflict event was on 28 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Uganda,UGA,500.0,800.0,UGA,13,5,"There have been an estimated 13 fatalities recorded in Uganda from 5 events in the IS - Civilians conflict dyad, since October 2023. The most recent conflict event was on 25 December 2023.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Kenya,KEN,501.0,404.0,KEN,56,23,"There have been an estimated 56 fatalities recorded in Kenya from 23 events in 2 conflict dyads (Al-Shabaab - Civilians, Kenya: Northeastern Province and Coast), since October 2023. The most recent conflict event was on 22 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Burundi,BDI,516.0,108.0,BUI,47,21,"There have been an estimated 47 fatalities recorded in Burundi from 21 events in 2 conflict dyads (Burundi: Government, Government of Burundi - Civilians), since October 2023. The most recent conflict event was on 26 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Somalia,SOM,520.0,706.0,SOM,1979,152,"There have been an estimated 1979 fatalities recorded in Somalia from 152 events in 3 conflict dyads (Dir clan  - Marehan subclan (Darod), Somalia: Government, Al-Shabaab - Civilians), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Ethiopia,ETH,530.0,231.0,ETH,3160,572,"There have been an estimated 3160 fatalities recorded in Ethiopia from 572 events in 7 conflict dyads (Fano - Civilians, Ethiopia: Oromiya, Government of Ethiopia - Civilians, Ethiopia: Amhara, Amhara - Oromo, OLA - Civilians, Ethiopia: Government/Amhara), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Mozambique,MOZ,541.0,508.0,MZM,234,78,"There have been an estimated 234 fatalities recorded in Mozambique from 78 events in 2 conflict dyads (IS - Civilians, Mozambique: Islamic State), since October 2023. The most recent conflict event was on 26 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Sudan,SDN,625.0,729.0,SUD,6436,464,"There have been an estimated 6436 fatalities recorded in Sudan from 464 events in 4 conflict dyads (Sudan: Government, RSF - Civilians, Habaniya  - Salamat Baggara, Twic Dinka - Ngok Dinka), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
South Sudan,SSD,626.0,728.0,SSD,34,1,"There have been an estimated 34 fatalities recorded in South Sudan from 1 events in the Twic Dinka - Ngok Dinka conflict dyad, since October 2023. The most recent conflict event was on 18 November 2023.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Iran,IRN,630.0,364.0,IRN,110,6,"There have been an estimated 110 fatalities recorded in Iran from 6 events in 4 conflict dyads (Iran: Government, Israel: Palestine, IS - Civilians, Pakistan: Balochistan), since October 2023. The most recent conflict event was on 31 July 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Turkey,TUR,640.0,792.0,TUR,16,27,"There have been an estimated 16 fatalities recorded in Turkey from 27 events in 2 conflict dyads (Turkey: Kurdistan, IS - Civilians), since October 2023. The most recent conflict event was on 25 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Iraq,IRQ,645.0,368.0,IRQ,342,215,"There have been an estimated 342 fatalities recorded in Iraq from 215 events in 4 conflict dyads (Iraq: Government, Turkey: Kurdistan, IS - Civilians, Iran - Israel), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Syria,SYR,652.0,760.0,SYR,2386,999,"There have been an estimated 2386 fatalities recorded in Syria from 999 events in 8 conflict dyads (Iran - Israel, Syria: Islamic State, Syria: Government, SNA - SDF, IS - SDF, Syria: Government/Rojava Kurdistan, IS - Civilians, Deir ez Zor Military Council - SDF), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Lebanon,LBN,660.0,422.0,LEB,1532,365,"There have been an estimated 1532 fatalities recorded in Lebanon from 365 events in 3 conflict dyads (Israel: Southern Lebanon, Government of Israel - Civilians, Israel: Palestine), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Israel,ISR,666.0,376.0,ISR,35393,3175,"There have been an estimated 35393 fatalities recorded in Israel from 3175 events in 4 conflict dyads (Israel: Palestine, Government of Israel - Civilians, Israel: Southern Lebanon, Hamas - Civilians), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Saudi Arabia,SAU,670.0,682.0,SAU,5,2,"There have been an estimated 5 fatalities recorded in Saudi Arabia from 2 events in the Yemen (North Yemen): Government conflict dyad, since October 2023. The most recent conflict event was on 25 October 2023.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Yemen,YEM,678.0,887.0,YEM,423,153,"There have been an estimated 423 fatalities recorded in Yemen (North Yemen) from 153 events in 4 conflict dyads (Yemen (North Yemen): Government, AQAP - Forces of the Presidential Leadership Council, Israel: Palestine, Australia, Bahrain, Canada, France, Italy, Netherlands, New Zeeland, Norway, Spain, United Kingdom, United States of America - Yemen), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Afghanistan,AFG,700.0,4.0,AFG,218,78,"There have been an estimated 218 fatalities recorded in Afghanistan from 78 events in 6 conflict dyads (IS - Civilians, Afghanistan - Pakistan, Afghanistan: Islamic State, Government of Afghanistan - Civilians, Afghanistan: Government, Pakistan: Government), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
India,IND,750.0,356.0,IND,418,181,"There have been an estimated 418 fatalities recorded in India from 181 events in 5 conflict dyads (India: Kashmir, CPI-Maoist - Civilians, Myanmar (Burma): Government, India: Government, Kuki - Meitei), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Pakistan,PAK,770.0,586.0,PAK,1473,605,"There have been an estimated 1473 fatalities recorded in Pakistan from 605 events in 7 conflict dyads (Pakistan: Government, IS - Civilians, Pakistan: Balochistan, TTP - Civilians, Shia (Pakistan) - Sunni (Pakistan), BRAS - Civilians, Afghanistan - Pakistan), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Bangladesh,BGD,771.0,50.0,BNG,342,33,"There have been an estimated 342 fatalities recorded in Bangladesh from 33 events in 2 conflict dyads (Opponents of Hasina - Supporters of Awami League, Myanmar (Burma): Arakan), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Myanmar (Burma),MMR,775.0,104.0,MYA,2920,1284,"There have been an estimated 2920 fatalities recorded in Myanmar (Burma) from 1284 events in 8 conflict dyads (Government of Myanmar (Burma) - Civilians, Myanmar (Burma): Government, Myanmar (Burma): Kachin, Myanmar (Burma): Karen, Myanmar (Burma): Kokang, Myanmar (Burma): Karenni, Myanmar (Burma): Arakan, Myanmar (Burma): Pa-O), since October 2023. The most recent conflict event was on 29 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Thailand,THA,800.0,764.0,THI,10,7,"There have been an estimated 10 fatalities recorded in Thailand from 7 events in the Thailand: Patani conflict dyad, since October 2023. The most recent conflict event was on 08 August 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Philippines,PHL,840.0,608.0,PHI,203,72,"There have been an estimated 203 fatalities recorded in Philippines from 72 events in 3 conflict dyads (Philippines: Government, Philippines: Islamic State, IS - Civilians), since October 2023. The most recent conflict event was on 10 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Indonesia,IDN,850.0,360.0,INS,146,42,"There have been an estimated 146 fatalities recorded in Indonesia from 42 events in 2 conflict dyads (Indonesia: West Papua, OPM - Civilians), since October 2023. The most recent conflict event was on 10 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
Papua New Guinea,PNG,910.0,598.0,PNG,95,2,"There have been an estimated 95 fatalities recorded in Papua New Guinea from 2 events in 2 conflict dyads (Piande - Sakar, Ambulin, Itokon Nenae, Lungipin, Sau, Sau Walep, Yandamau, Yokoend, Yopo - Kaekin, Palinau, Sikin), since October 2023. The most recent conflict event was on 15 September 2024.",October 2023,September 2024,12 months,UCDP GED Candidate (September 2024)
